danceability_avg,energy_avg,loudness_avg,speechiness_avg,acousticness_avg,instrumentalness_avg,liveness_avg,valence_avg,tempo_avg,week
0.6512600000000003,0.7095400000000002,-5.87404,0.111544,0.1434159399999999,0.0014958321,0.1822649999999999,0.5562599999999998,119.74799999999996,2005-06-04
0.6439100000000002,0.7058,-5.89194,0.111471,0.1482893899999999,0.0011908098,0.1796729999999999,0.5475999999999998,119.65962999999994,2005-06-11
0.6359400000000002,0.6979300000000002,-6.01186,0.117268,0.1651432899999999,0.0011442728,0.1881629999999999,0.53919,120.66542999999996,2005-06-18
0.6352600000000002,0.7014199999999999,-5.954079999999999,0.119862,0.1602549899999999,0.001145954,0.1885169999999999,0.5430699999999998,120.07971999999998,2005-06-25
0.6292828282828284,0.7036363636363635,-5.894575757575757,0.1137373737373737,0.164571606060606,0.0010824606060606,0.1894464646464646,0.5423737373737373,120.60212121212122,2005-07-02
0.619888888888889,0.6900808080808081,-6.250575757575758,0.1141313131313131,0.1656443261616161,0.0102207442424242,0.1852181818181819,0.519840404040404,122.16282828282831,2005-07-09
0.6254343434343437,0.6985353535353537,-6.117020202020202,0.1128747474747474,0.1629301515151514,0.0051395027272727,0.1797434343434343,0.5181535353535354,122.45943434343437,2005-07-16
0.6226666666666668,0.7015656565656564,-6.039282828282827,0.1131949494949494,0.1560688727272726,0.0064788966666666,0.1858080808080808,0.5136989898989899,123.37364646464648,2005-07-23
0.627979797979798,0.6964747474747476,-5.991222222222221,0.1145454545454545,0.1593760707070706,0.0063049459595959,0.1710303030303031,0.5215979797979797,122.83272727272728,2005-07-30
0.6260505050505051,0.6937878787878786,-5.996545454545452,0.113180808080808,0.1561662323232322,0.0063035925252525,0.1717282828282829,0.5079010101010099,120.75230303030304,2005-08-06
0.6298888888888889,0.6911414141414141,-6.054585858585857,0.1132868686868687,0.1590703838383837,0.0061485134343434,0.1587141414141415,0.5146484848484847,120.6683636363636,2005-08-13
0.620959595959596,0.7031414141414142,-5.856383838383838,0.1106040404040404,0.1600748888888888,0.0131827182828282,0.164759595959596,0.5208808080808078,123.03574747474742,2005-08-20
0.6313232323232324,0.689030303030303,-6.001474747474748,0.1147121212121212,0.1534738787878787,0.0132465825252525,0.1660111111111112,0.5122747474747473,121.34283838383836,2005-08-27
0.6341919191919194,0.6825858585858589,-5.996313131313131,0.1136474747474747,0.1568216666666666,0.0132467671717171,0.1669505050505051,0.5066484848484847,120.0769797979798,2005-09-03
0.6370808080808082,0.6926464646464646,-5.896767676767673,0.1144373737373737,0.1448917878787878,0.0132525025252525,0.174659595959596,0.5174969696969695,120.78362626262626,2005-09-10
0.638878787878788,0.6935757575757576,-5.871232323232322,0.1179141414141414,0.1405259898989899,0.0132474823232323,0.1717969696969697,0.5252646464646461,120.5880404040404,2005-09-17
0.6442323232323234,0.685858585858586,-6.009575757575759,0.1162292929292929,0.1461196262626262,0.0128546463636363,0.1648050505050505,0.5290525252525251,119.08766666666668,2005-09-24
0.6329898989898992,0.6877272727272726,-6.088262626262627,0.1137666666666666,0.1387908888888889,0.0143019785858585,0.1790121212121211,0.5184464646464646,119.22955555555556,2005-10-01
0.6242727272727274,0.6747777777777779,-6.157212121212122,0.1096151515151515,0.1480671060606061,0.005942545050505,0.1743868686868687,0.5084666666666664,120.1998888888889,2005-10-08
0.6395454545454546,0.6748686868686872,-6.271343434343438,0.1112131313131312,0.1441160444444444,0.0059063559595959,0.1716686868686869,0.5161232323232321,118.29719191919196,2005-10-15
0.6232525252525253,0.6776464646464649,-6.172060606060607,0.1012101010101009,0.1451474585858585,0.0059082509090909,0.1712919191919192,0.5190323232323232,120.14871717171722,2005-10-22
0.6322121212121212,0.6743232323232325,-6.160696969696969,0.0980080808080808,0.1337548424242424,0.0028984949494949,0.1729151515151514,0.5227070707070706,120.72423232323231,2005-10-29
0.6448080808080806,0.6743636363636365,-6.193636363636363,0.1048909090909091,0.128435303030303,0.004199993030303,0.1736666666666666,0.5190979797979796,120.49167676767678,2005-11-05
0.6386666666666665,0.6703131313131315,-6.270333333333332,0.103140404040404,0.1331207717171716,0.0042236218181818,0.1722363636363636,0.5190505050505049,120.33836363636364,2005-11-12
0.6409900000000001,0.67573,-6.095030000000003,0.104459,0.1398822239999999,0.003578926,0.175244,0.5100469999999998,119.47458,2005-11-19
0.6468699999999998,0.6709400000000002,-6.133460000000002,0.106369,0.1403389899999999,0.0116706001,0.1846619999999999,0.5083669999999999,119.59146999999996,2005-11-26
0.6430099999999997,0.6706500000000001,-6.192950000000001,0.104395,0.1539637899999999,0.011669848,0.1848129999999999,0.513627,120.47110999999995,2005-12-03
0.6390299999999999,0.68538,-6.03156,0.108365,0.1283993949999999,0.010562561,0.184187,0.5207669999999998,121.54833999999995,2005-12-10
0.6501699999999999,0.6857799999999997,-6.0689,0.111962,0.1266165939999999,0.010698886,0.1964179999999999,0.5283169999999998,121.40456999999996,2005-12-17
0.65107,0.6786699999999997,-6.02093,0.108012,0.1289624939999999,0.0107044569999999,0.195825,0.5190869999999999,121.52719999999997,2005-12-24
0.6491499999999999,0.6824299999999996,-6.010859999999999,0.113083,0.132150864,0.0106817392,0.2066879999999999,0.5194269999999999,123.07012999999998,2005-12-31
0.6504500000000002,0.6795199999999996,-6.096969999999999,0.113323,0.1297307639999999,0.0115512742,0.2065629999999999,0.5234869999999998,123.91793999999994,2006-01-07
0.6291299999999999,0.6852499999999996,-5.986669999999999,0.113968,0.1146330149999999,0.0114112549,0.2091009999999999,0.5038169999999998,124.85453999999994,2006-01-14
0.6457200000000003,0.6836199999999998,-5.97756,0.109648,0.127693564,0.0106501483,0.197345,0.5269869999999999,124.50480999999996,2006-01-21
0.64807,0.6902599999999999,-5.94454,0.108228,0.123029934,0.0106519322999999,0.199074,0.5333269999999999,121.86834,2006-01-28
0.6496700000000001,0.6857799999999998,-6.050889999999998,0.114304,0.122321792,0.0174907523,0.194025,0.527627,121.05796,2006-02-04
0.6486000000000003,0.7009899999999999,-6.01703,0.113607,0.122164488,0.0173433961,0.2271540000000001,0.535624,122.04924000000004,2006-02-11
0.6491900000000003,0.6920899999999998,-6.14346,0.114758,0.132530388,0.0169232935,0.2257800000000001,0.5285359999999999,123.32976,2006-02-18
0.6549696969696971,0.6981616161616164,-6.021,0.1166212121212121,0.1191771494949494,0.0173387721212121,0.223329292929293,0.5376757575757576,123.03602020202024,2006-02-25
0.6604400000000001,0.6956300000000002,-6.006689999999997,0.11663,0.125511238,0.0178295534,0.219806,0.542649,123.48289000000004,2006-03-04
0.6589200000000003,0.6966500000000001,-5.90766,0.122183,0.1197514779999999,0.0182223943999999,0.2197099999999999,0.545242,123.67040000000004,2006-03-11
0.6541700000000001,0.69529,-5.837679999999999,0.121023,0.132120418,0.0171230654,0.2129569999999999,0.5338720000000001,124.96901000000008,2006-03-18
0.6487800000000001,0.6930300000000001,-6.07394,0.114102,0.148599718,0.0163315364,0.2063709999999999,0.526692,122.82568,2006-03-25
0.6376900000000001,0.6949500000000001,-5.87431,0.110728,0.141899858,0.0154092774,0.2078029999999999,0.5206820000000001,124.36829999999996,2006-04-01
0.63316,0.70093,-5.803390000000002,0.109484,0.141005198,0.0075290189999999,0.192698,0.525152,122.73062,2006-04-08
0.6319199999999998,0.7070899999999999,-5.6696200000000045,0.1061109999999999,0.1433789632,0.0072699621999999,0.191896,0.5314719999999998,123.69853999999998,2006-04-15
0.6399199999999996,0.7161000000000002,-5.5232600000000005,0.1111829999999999,0.1356890632,0.0008393152999999,0.192441,0.5364719999999998,123.93364,2006-04-22
0.6448499999999996,0.7119999999999999,-5.577189999999999,0.1090699999999999,0.15344432,0.0001295483,0.1908569999999999,0.5395119999999999,123.31677999999998,2006-04-29
0.6441199999999995,0.7213299999999998,-5.534489999999998,0.108136,0.14855384,0.0001372956,0.2024669999999999,0.5403220000000001,122.47122000000002,2006-05-06
0.6357999999999995,0.7181200000000001,-5.615679999999997,0.100431,0.1521723032,0.0001538105,0.187079,0.532942,122.59069,2006-05-13
0.6388199999999995,0.7365300000000002,-5.44031,0.107454,0.137202461,0.0007192209,0.191718,0.559752,121.97835,2006-05-20
0.6445199999999996,0.7337300000000002,-5.44179,0.108974,0.136888961,0.0007990129,0.190455,0.5508820000000001,122.71813,2006-05-27
0.6372424242424239,0.7316464646464645,-5.395333333333332,0.1009010101010101,0.1447325151515152,0.000809916060606,0.1856525252525252,0.5467696969696969,121.94091919191918,2006-06-03
0.6316666666666664,0.7203838383838385,-5.537363636363635,0.0980898989898989,0.1382098787878788,0.0008262413131313,0.1689373737373737,0.5322242424242426,124.54615151515152,2006-06-10
0.6258599999999997,0.72147,-5.42507,0.099164,0.13833047,0.0089533681,0.1729149999999999,0.5331820000000003,122.83526000000002,2006-06-17
0.6286666666666666,0.715909090909091,-5.440585858585859,0.1018646464646465,0.146317,0.0008949447474747,0.170579797979798,0.53769898989899,121.74325252525252,2006-06-24
0.6263737373737374,0.7139898989898992,-5.44748484848485,0.1086424242424242,0.1347893434343434,0.0008521248484848,0.1698212121212121,0.5339616161616163,122.1059191919192,2006-07-01
0.6307272727272727,0.7210707070707072,-5.3070404040404044,0.0991232323232323,0.1310488303030303,0.000862655050505,0.1684080808080808,0.5411010101010102,121.4179191919192,2006-07-08
0.6272626262626263,0.7153333333333333,-5.350030303030305,0.0937646464646464,0.1369357090909091,0.0008894262626262,0.1680060606060605,0.5403333333333333,120.8937575757576,2006-07-15
0.62494,0.71392,-5.377140000000002,0.088457,0.146825752,0.000925786,0.1673639999999999,0.5434799999999997,120.70032,2006-07-22
0.6244400000000002,0.71382,-5.43878,0.08921,0.147331232,0.0009089190999999,0.167893,0.5481799999999999,120.3635,2006-07-29
0.6251399999999999,0.7306200000000003,-5.232460000000002,0.090218,0.135099492,0.0015852955,0.163027,0.57211,121.43255,2006-08-05
0.62734,0.7348200000000001,-5.1961200000000005,0.091591,0.129199015,0.0020199596,0.169675,0.5694599999999999,120.58667,2006-08-12
0.63627,0.7285400000000003,-5.20556,0.099202,0.135109435,0.0012463961,0.163586,0.5757799999999998,119.83783,2006-08-19
0.6303300000000001,0.7200900000000003,-5.272159999999999,0.100479,0.134739273,0.0017409265999999,0.161527,0.5668999999999998,120.83826,2006-08-26
0.63725,0.7204600000000002,-5.29723,0.105067,0.1229426829999999,0.0019554537999999,0.167537,0.5643399999999998,118.26417999999995,2006-09-02
0.6396599999999999,0.7309200000000002,-5.22498,0.104386,0.124816183,0.0019352162999999,0.165515,0.5758099999999999,118.59707,2006-09-09
0.6438299999999999,0.72831,-5.135089999999998,0.104145,0.124197485,0.0020363527999999,0.179393,0.57101,119.01585999999998,2006-09-16
0.6406499999999999,0.7194100000000002,-5.239969999999997,0.106664,0.121458485,0.0020236853,0.194348,0.5583000000000001,117.58211,2006-09-23
0.6413,0.7259999999999998,-5.219179999999997,0.111461,0.112719343,0.0020210390999999,0.192414,0.5570900000000001,116.90694999999997,2006-09-30
0.63829,0.7142200000000001,-5.325279999999999,0.109058,0.125283793,0.0038887080999999,0.19104,0.5459100000000001,116.30012,2006-10-07
0.6368699999999999,0.7108199999999999,-5.413879999999999,0.106054,0.128410793,0.0037967399999999,0.1834239999999999,0.5427400000000001,116.95437,2006-10-14
0.6302,0.7000799999999998,-5.52263,0.111413,0.133380853,0.0037962950999999,0.1826849999999999,0.5332,118.26487000000004,2006-10-21
0.6248199999999998,0.7006899999999999,-5.531519999999997,0.105215,0.138263503,0.0037966880999999,0.1863149999999999,0.5345,119.8745,2006-10-28
0.61757,0.7070000000000002,-5.497469999999998,0.107812,0.134771353,0.0038088096999999,0.1923119999999999,0.5275400000000001,120.54182000000004,2006-11-04
0.6217299999999999,0.7147399999999999,-5.360079999999998,0.108602,0.123543093,0.0018043049999999,0.193134,0.53633,121.27290000000008,2006-11-11
0.6204399999999999,0.7086500000000002,-5.387829999999999,0.106134,0.141142323,0.0021184228999999,0.193662,0.53569,122.37540000000008,2006-11-18
0.6180399999999999,0.7207700000000004,-5.358250000000001,0.112911,0.136853873,0.0018542644999999,0.19424,0.5411300000000001,124.06702000000004,2006-11-25
0.6159399999999998,0.7229200000000003,-5.38573,0.1155709999999999,0.132989293,0.0018780944999999,0.196359,0.5388999999999999,122.61140000000002,2006-12-02
0.6134999999999997,0.7282000000000002,-5.36282,0.120627,0.130003513,0.0013050835,0.202368,0.5425800000000001,123.82475000000002,2006-12-09
0.6105199999999996,0.7269399999999999,-5.286270000000001,0.113498,0.139127513,0.0012928469,0.203754,0.5335900000000001,124.49257,2006-12-16
0.62115,0.71266,-5.428720000000002,0.10983,0.141759613,0.0011837513,0.199412,0.5311499999999998,122.40893,2006-12-23
0.6256666666666668,0.7098282828282827,-5.4143737373737375,0.1077868686868686,0.136791505050505,0.0008068201010101,0.1994767676767677,0.5418989898989898,121.64692929292929,2006-12-30
0.6210900000000001,0.7146999999999999,-5.3561000000000005,0.1053689999999999,0.13649119,0.0008220099,0.196006,0.5303499999999999,120.5221,2007-01-06
0.6186200000000002,0.7325600000000001,-5.21585,0.1060369999999999,0.1257855179999999,0.0004112151,0.1993879999999999,0.5382299999999998,121.58230000000005,2007-01-13
0.62324,0.7294800000000001,-5.22713,0.105022,0.127497118,0.0005087529,0.188082,0.5473099999999999,121.46603,2007-01-20
0.62599,0.7279800000000003,-5.195299999999999,0.105118,0.132579418,0.0003100189,0.189489,0.5540299999999998,119.72379,2007-01-27
0.6248200000000002,0.7237600000000001,-5.32582,0.1059459999999999,0.145143938,0.0003497145,0.1845369999999999,0.54671,123.57863000000005,2007-02-03
0.6231300000000002,0.7325799999999998,-5.271010000000001,0.1115459999999999,0.1400646479999999,0.0003252179,0.188082,0.5534700000000001,124.51103000000003,2007-02-10
0.6176262626262629,0.7262828282828283,-5.4640101010101,0.1042929292929293,0.1454152929292929,0.0005942095959595,0.1882858585858585,0.5465858585858588,124.42733333333334,2007-02-17
0.6280100000000002,0.7204900000000001,-5.467489999999999,0.109597,0.1455288399999999,0.0007411401999999,0.188544,0.5602200000000002,123.86329000000002,2007-02-24
0.6305700000000002,0.71687,-5.44026,0.108312,0.1434489299999999,0.0006378134999999,0.197633,0.5442000000000004,122.23326,2007-03-03
0.6309200000000001,0.7114000000000001,-5.516249999999999,0.113085,0.1393595199999999,0.0006354668,0.194553,0.5574800000000003,122.55396,2007-03-10
0.6254444444444446,0.7163636363636362,-5.272181818181817,0.114010101010101,0.1340019191919191,0.0005560786868686,0.1960717171717171,0.5572121212121213,123.1869090909091,2007-03-17
0.62497,0.7192599999999999,-5.27608,0.1118449999999999,0.1336983999999999,0.0006124483999999,0.191507,0.5565100000000001,124.66015,2007-03-24
0.6371500000000001,0.7239,-5.259759999999999,0.117883,0.1242873199999999,0.0028138766999999,0.186779,0.5666899999999999,124.80962,2007-03-31
0.6416499999999999,0.7206499999999998,-5.325869999999997,0.1134569999999999,0.12951451,0.0005264079999999,0.1928590000000001,0.5688599999999999,125.16226,2007-04-07
0.6308399999999998,0.7183999999999999,-5.411950000000001,0.1091449999999999,0.1284973,0.0010832762999999,0.174756,0.55682,124.72872000000004,2007-04-14
0.6341399999999998,0.7195699999999998,-5.382410000000001,0.1100199999999999,0.125117,0.0010586973999999,0.1739360000000001,0.55231,124.97156000000004,2007-04-21
0.6349599999999996,0.71935,-5.462449999999998,0.1091769999999999,0.1273658,0.0010335457999999,0.175025,0.5368999999999999,125.58819,2007-04-28
0.6265199999999997,0.72478,-5.414349999999997,0.101834,0.12976002,0.0011097358999999,0.17079,0.5435599999999999,124.27196000000002,2007-05-05
0.62769,0.7082899999999996,-5.587039999999999,0.098775,0.14349895,0.0033851004,0.164533,0.523331,124.29898,2007-05-12
0.6224848484848484,0.6948383838383836,-5.649535353535352,0.089750505050505,0.1494792828282828,0.003416727070707,0.1602383838383838,0.51579898989899,123.59659595959596,2007-05-19
0.6399494949494952,0.717242424242424,-5.4182323232323215,0.1005828282828282,0.1433111323232323,0.0032253168686868,0.1622343434343434,0.5445454545454546,126.116,2007-05-26
0.6400000000000002,0.724474747474747,-5.360383838383835,0.0961595959595959,0.1369027484848485,0.0032720428282828,0.1708868686868686,0.5516565656565656,122.89271717171718,2007-06-02
0.6385050505050508,0.7077474747474746,-5.730575757575755,0.1006777777777777,0.152068102020202,0.0294929942424242,0.1747232323232323,0.540060606060606,122.66974747474752,2007-06-09
0.6401200000000001,0.7004300000000001,-5.792119999999999,0.0894559999999999,0.148469221,0.0344409994,0.181043,0.5328000000000003,122.45642000000004,2007-06-16
0.6426500000000002,0.7114,-5.474000000000001,0.0963569999999999,0.148522201,0.0188604483,0.184863,0.5498500000000001,121.70477000000004,2007-06-23
0.6399000000000001,0.71198,-5.567680000000001,0.0950869999999999,0.1562982009999999,0.0191004483,0.179451,0.5545100000000001,121.28854000000004,2007-06-30
0.6394040404040405,0.7082424242424241,-5.503959595959596,0.0965292929292929,0.1590147888888888,0.0186717334343434,0.1793888888888889,0.5633030303030304,122.91172727272736,2007-07-07
0.6372500000000002,0.71502,-5.35683,0.089171,0.1522572009999999,0.0187936931,0.176222,0.56393,125.1846900000001,2007-07-14
0.6326400000000002,0.7192499999999997,-5.333469999999998,0.092591,0.160921701,0.0181944332,0.178128,0.5663400000000001,125.8010900000001,2007-07-21
0.6349100000000003,0.7139599999999996,-5.420149999999998,0.091806,0.166827701,0.0186941612,0.176655,0.5631100000000001,125.47552000000007,2007-07-28
0.6377100000000001,0.7190299999999996,-5.427989999999999,0.0969939999999999,0.164775001,0.019025917,0.1897160000000001,0.57785,125.83903000000004,2007-08-04
0.63694,0.7139799999999995,-5.513209999999999,0.097564,0.154799001,0.0190837045,0.173722,0.56589,125.65922000000006,2007-08-11
0.6318799999999998,0.7184499999999997,-5.413830000000002,0.0951699999999999,0.157357701,0.0191036016,0.1746369999999999,0.5707099999999999,125.95412000000006,2007-08-18
0.6270299999999998,0.7273400000000001,-5.329339999999999,0.0963829999999999,0.152786651,0.019094515,0.1848679999999999,0.57666,127.89548,2007-08-25
0.6263599999999999,0.73162,-5.32469,0.0946929999999999,0.1492625310000001,0.0190736319,0.19185,0.5676000000000001,125.73541000000002,2007-09-01
0.6240899999999999,0.7345700000000002,-5.25705,0.0946449999999999,0.153494331,0.0189420419,0.1922169999999999,0.56202,126.27504,2007-09-08
0.62831,0.7406200000000003,-5.240830000000001,0.1005769999999999,0.1475950310000001,0.0189420164,0.190297,0.5689399999999999,125.74853,2007-09-15
0.63007,0.7298000000000003,-5.27597,0.0920409999999999,0.153244771,0.0189501336,0.1851949999999999,0.5570099999999998,124.77777999999996,2007-09-22
0.6346999999999998,0.7300399999999998,-5.226229999999998,0.0956819999999999,0.140723181,0.0196832846,0.1864859999999999,0.55863,125.11725999999994,2007-09-29
0.6300799999999999,0.73059,-5.21209,0.0931099999999999,0.143882681,0.0189517486,0.1852249999999999,0.5562999999999998,125.55783999999996,2007-10-06
0.6307499999999997,0.7306699999999999,-5.22323,0.087048,0.147579781,0.018951844,0.1828909999999999,0.5509099999999997,125.65363999999995,2007-10-13
0.6252699999999999,0.7268599999999998,-5.28076,0.0884349999999999,0.148681681,0.0098383115999999,0.1906259999999999,0.5371499999999998,125.96773000000002,2007-10-20
0.6147199999999999,0.7257899999999999,-5.221020000000001,0.0869779999999999,0.152937631,0.0099848134999999,0.190907,0.5293699999999998,127.46496,2007-10-27
0.62206,0.7317699999999999,-5.183540000000002,0.0853959999999999,0.145970651,0.0157668002999999,0.192332,0.5363399999999999,126.82139,2007-11-03
0.6135799999999999,0.7320899999999999,-5.140679999999999,0.079148,0.153695531,0.0095218894999999,0.188298,0.5253099999999999,128.74329,2007-11-10
0.61771,0.73726,-5.063979999999999,0.088172,0.1500987409999999,0.0094192394999999,0.1931079999999999,0.5309699999999999,127.58950000000004,2007-11-17
0.6189499999999999,0.72343,-5.20937,0.087534,0.1563398,0.0087713194,0.180467,0.523081,125.45222000000004,2007-11-24
0.6225999999999999,0.70709,-5.373149999999999,0.0876779999999999,0.1745154,0.0088971655,0.1723269999999999,0.5190310000000002,125.24092000000005,2007-12-01
0.6213900000000001,0.71335,-5.287270000000001,0.089085,0.1526497,0.0087794988,0.174948,0.5190710000000002,125.50683000000008,2007-12-08
0.6238600000000001,0.7061199999999996,-5.289789999999999,0.082572,0.1610004,0.0087714818,0.174459,0.5136110000000002,123.68422000000004,2007-12-15
0.62076,0.7031799999999998,-5.311229999999998,0.08227,0.1583663,0.0084396612,0.171649,0.5061810000000001,124.84524000000005,2007-12-22
0.6253399999999999,0.7112899999999999,-5.24051,0.082136,0.15434188,0.0084738325,0.166488,0.5102410000000001,122.82718000000004,2007-12-29
0.63557,0.6998900000000003,-5.423839999999999,0.086793,0.16279763,0.0082489569,0.1654639999999999,0.5118810000000001,121.22942000000003,2008-01-05
0.6334799999999999,0.7066400000000003,-5.32976,0.085631,0.15299811,0.0197641801,0.165795,0.515341,123.50499000000008,2008-01-12
0.6374699999999999,0.7029800000000003,-5.385079999999999,0.082181,0.14923809,0.0198687182,0.1717499999999999,0.508341,122.24622,2008-01-19
0.6296699999999998,0.7031800000000002,-5.51296,0.092021,0.14718345,0.0077830197,0.180827,0.5102410000000002,122.37877999999996,2008-01-26
0.6181899999999998,0.7023600000000003,-5.56207,0.0906729999999999,0.15274422,0.0077814297,0.1795049999999999,0.5066810000000002,122.76897999999996,2008-02-02
0.6204199999999997,0.7105000000000002,-5.42314,0.090672,0.15627705,0.0077827189,0.1763039999999999,0.5125710000000001,124.19764999999998,2008-02-09
0.6206299999999998,0.70343,-5.527170000000002,0.094495,0.16260575,0.0105319825,0.183111,0.5089610000000001,126.09752000000002,2008-02-16
0.6264799999999998,0.6937000000000002,-5.554870000000001,0.086449,0.1660186500000001,0.0105251821,0.177556,0.5128710000000001,125.41258,2008-02-23
0.6246899999999997,0.6908200000000002,-5.62546,0.0885379999999999,0.16949645,0.0105653775,0.192485,0.5076769999999998,122.37386,2008-03-01
0.6300999999999998,0.69442,-5.651030000000002,0.09069,0.16805205,0.0029596218,0.187292,0.5036609999999999,122.03251999999996,2008-03-08
0.6326399999999999,0.6908700000000003,-5.64499,0.0926189999999999,0.1702343500000001,0.0030232204999999,0.1831359999999999,0.4983909999999996,121.89253999999995,2008-03-15
0.62886,0.6956900000000001,-5.614850000000001,0.0932989999999999,0.16820235,0.0030364204999999,0.1799609999999999,0.4983709999999998,121.91865,2008-03-22
0.6261599999999998,0.69844,-5.632920000000001,0.0918539999999999,0.15635085,0.0030716186999999,0.1842699999999999,0.5011009999999998,122.26731999999998,2008-03-29
0.62213,0.7030299999999999,-5.624550000000003,0.0857579999999999,0.14691365,0.0030440687,0.184391,0.5129809999999998,122.79461,2008-04-05
0.61663,0.7074100000000001,-5.719340000000001,0.0864389999999999,0.14694758,0.0072584837,0.18616,0.5151409999999998,124.38211,2008-04-12
0.6055299999999999,0.7091799999999996,-5.598619999999999,0.080194,0.14885148,0.007179677,0.184101,0.522741,127.20740000000002,2008-04-19
0.6055000000000003,0.7062755102040815,-5.617051020408162,0.0812265306122449,0.1601376836734693,0.001296381632653,0.178065306122449,0.5191734693877552,126.60510204081632,2008-04-26
0.60463,0.6972999999999998,-5.654089999999999,0.085597,0.1652388299999999,0.0043998898,0.173877,0.5252200000000002,125.29819000000003,2008-05-03
0.61428,0.7101099999999996,-5.576090000000002,0.086582,0.1493713199999999,0.0043898088,0.1750050000000001,0.5345660000000002,125.19045,2008-05-10
0.6169499999999999,0.7069399999999999,-5.670180000000001,0.076506,0.1575166199999999,0.0130791088,0.174404,0.5429560000000002,124.27574000000004,2008-05-17
0.6248699999999999,0.7160799999999997,-5.611670000000003,0.0790419999999999,0.1405689199999999,0.0044295797,0.172981,0.5511060000000001,121.64609000000002,2008-05-24
0.6172699999999997,0.7098799999999998,-5.691170000000002,0.0768019999999999,0.1516488199999999,0.0044037967,0.173147,0.5519160000000001,121.27201,2008-05-31
0.6106483516483515,0.7121005494505493,-6.08732967032967,0.0801175824175824,0.1442985109890109,0.02796315,0.1663153846153846,0.5509032967032967,121.8685494505494,2008-06-07
0.6192448979591836,0.7232959183673469,-5.652204081632655,0.0823857142857142,0.1386795102040815,0.0045130167346938,0.1766581632653061,0.5537306122448981,120.09376530612244,2008-06-14
0.6175999999999999,0.7193200000000001,-5.768330000000001,0.085821,0.1334356529999999,0.0056623508,0.1704419999999999,0.544316,120.74669999999996,2008-06-21
0.61437,0.7132599999999999,-5.78839,0.0884739999999999,0.1367702329999999,0.0044510199,0.1672919999999998,0.5430159999999998,121.75919999999998,2008-06-28
0.61169,0.7315299999999999,-5.633750000000001,0.083942,0.1199184979999999,0.0128119176,0.1702779999999999,0.5609159999999999,121.60275999999998,2008-07-05
0.61349,0.7309099999999996,-5.625390000000002,0.083977,0.120755293,0.0044700127,0.1792469999999999,0.5574560000000001,121.32148000000002,2008-07-12
0.6082500000000001,0.73141,-5.525520000000003,0.0817819999999999,0.130124503,0.0013146221999999,0.180115,0.5562460000000002,124.28134,2008-07-19
0.6033200000000002,0.7256500000000001,-5.549300000000003,0.080649,0.128229403,0.0012947081999999,0.186801,0.5346860000000001,126.25055000000002,2008-07-26
0.6053500000000002,0.7258200000000001,-5.619070000000002,0.0801,0.127074073,0.0001922225,0.1882349999999999,0.533466,128.40949000000003,2008-08-02
0.6210000000000003,0.7269000000000002,-5.540960000000002,0.0830479999999999,0.118647873,0.0001903927,0.1791569999999999,0.551166,127.25996000000004,2008-08-09
0.6210000000000004,0.7219400000000004,-5.646770000000003,0.081801,0.117363893,0.0002197698,0.1807029999999999,0.550842,126.03690000000002,2008-08-16
0.6170200000000003,0.7273700000000001,-5.496390000000003,0.087295,0.1234838879999999,0.0001238391999999,0.1821139999999999,0.553692,127.82568,2008-08-23
0.6133434343434346,0.7250202020202018,-5.614040404040406,0.0893969696969696,0.1301742202020201,0.0001593026262626,0.1750232323232322,0.5554666666666667,127.18398989898992,2008-08-30
0.6192900000000003,0.7288699999999999,-5.485630000000002,0.087139,0.127711378,0.0005307895999999,0.1796949999999998,0.556222,127.1874,2008-09-06
0.6174800000000001,0.73369,-5.266659999999999,0.088595,0.114900198,0.0005348593,0.1922229999999999,0.552572,128.65421000000003,2008-09-13
0.6257600000000001,0.7397999999999999,-5.260579999999999,0.0891169999999999,0.110128898,0.0004919092999999,0.204715,0.5615719999999997,127.13836,2008-09-20
0.6228999999999999,0.7327799999999998,-5.343680000000001,0.083753,0.111068568,0.0001663732999999,0.1997689999999999,0.555456,126.72411000000002,2008-09-27
0.6225599999999999,0.7345899999999994,-5.269969999999997,0.083719,0.108215408,0.0055193733,0.2001529999999999,0.548666,127.57067,2008-10-04
0.6205399999999999,0.7362499999999998,-5.176929999999999,0.086992,0.1092851079999999,0.0054792972,0.193915,0.5411160000000002,128.88271000000006,2008-10-11
0.6117499999999998,0.7236399999999995,-5.243599999999999,0.079437,0.128597405,0.0054639989,0.190807,0.5157959999999998,128.07169,2008-10-18
0.6084699999999998,0.7314299999999997,-5.12358,0.074712,0.130158252,0.0110436879,0.191633,0.5107399999999999,129.03444,2008-10-25
0.6048399999999999,0.7147400000000002,-5.31163,0.080562,0.132161325,0.0152596329,0.193794,0.513436,130.19965000000002,2008-11-01
0.6024199999999997,0.7183900000000001,-5.281219999999999,0.082364,0.129380225,0.0153260922,0.200574,0.500536,127.88536999999998,2008-11-08
0.6028299999999998,0.7160200000000003,-5.269349999999999,0.0823,0.130027355,0.0153011801999999,0.201675,0.495214,128.10559,2008-11-15
0.6024599999999998,0.7155500000000005,-5.370949999999999,0.080679,0.118580815,0.0149571950999999,0.203936,0.4958959999999998,128.02796999999998,2008-11-22
0.5927899999999997,0.7162100000000003,-5.462330000000001,0.0782959999999999,0.121032572,0.0236245914,0.198645,0.4919659999999999,127.57896999999996,2008-11-29
